# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.025421619415283203,-5.63323,2.35502,-2.291,-3.57617,3.6774,-0.0693306,-0.22701,0.70072,0.0464592,0.128959,0.981146,0.0203618,-0.186492,-0.00149316,0.556572,0.11707,0.73058,0.956206,-0.0909499,0.252374
0.29534411430358887,-5.34356,2.30632,-2.20038,-3.40658,3.35367,-0.0693372,-0.224544,0.698402,0.0875017,0.128953,0.981932,0.029771,-0.165125,-0.0014865,0.556577,0.117151,0.731707,0.956193,-0.0908636,0.252416
0.3351247310638428,-5.34356,2.30632,-2.20038,-3.40658,3.35367,-0.0693372,-0.224544,0.698402,0.0875017,0.128953,0.981932,0.029771,-0.165125,-0.0014865,0.556577,0.117151,0.731707,0.956193,-0.0908636,0.252416
0.6133098602294922,-5.67101,2.344,-2.31429,-3.57784,3.69519,-0.0693319,-0.226999,0.700669,0.0458966,0.128957,0.980974,0.0210981,-0.187453,-0.00149,0.556578,0.117104,0.730568,0.956211,-0.0908679,0.252368
0.6540813446044922,-5.67101,2.344,-2.31429,-3.57784,3.69519,-0.0693319,-0.226999,0.700669,0.0458966,0.128957,0.980974,0.0210981,-0.187453,-0.00149,0.556578,0.117104,0.730568,0.956211,-0.0908679,0.252368
0.9197447299957275,-5.39283,2.45068,-2.23862,-3.42363,3.44138,-0.0693751,-0.224854,0.698124,0.0855849,0.129106,0.982084,0.0296061,-0.165257,-0.00178552,0.557052,0.116306,0.731808,0.957328,-0.0840414,0.250864
0.9594438076019287,-5.39283,2.45068,-2.23862,-3.42363,3.44138,-0.0693751,-0.224854,0.698124,0.0855849,0.129106,0.982084,0.0296061,-0.165257,-0.00178552,0.557052,0.116306,0.731808,0.957328,-0.0840414,0.250864
1.2316462993621826,-5.45224,2.3693,-2.25529,-3.42189,3.43233,-0.0693331,-0.224941,0.698297,0.0844811,0.128946,0.982015,0.0283701,-0.166449,-0.00148725,0.556582,0.11713,0.731868,0.956209,-0.0909381,0.252341
1.2906997203826904,-5.45224,2.3693,-2.25529,-3.42189,3.43233,-0.0693331,-0.224941,0.698297,0.0844811,0.128946,0.982015,0.0283701,-0.166449,-0.00148725,0.556582,0.11713,0.731868,0.956209,-0.0909381,0.252341
1.563323736190796,-5.32542,2.42023,-2.21541,-3.47516,3.38484,-0.06935,-0.225021,0.698373,0.084019,0.129044,0.981692,0.0290188,-0.168463,-0.00174797,0.55704,0.116555,0.731862,0.957287,-0.0848104,0.250645
1.6096818447113037,-5.32542,2.42023,-2.21541,-3.47516,3.38484,-0.06935,-0.225021,0.698373,0.084019,0.129044,0.981692,0.0290188,-0.168463,-0.00174797,0.55704,0.116555,0.731862,0.957287,-0.0848104,0.250645
1.891145944595337,-5.43802,2.37464,-2.22984,-3.47739,3.43887,-0.0693323,-0.224964,0.698601,0.0825884,0.128971,0.982075,0.0279657,-0.167108,-0.00149183,0.556574,0.117091,0.731802,0.956198,-0.0907992,0.25245
1.9344384670257568,-5.43802,2.37464,-2.22984,-3.47739,3.43887,-0.0693323,-0.224964,0.698601,0.0825884,0.128971,0.982075,0.0279657,-0.167108,-0.00149183,0.556574,0.117091,0.731802,0.956198,-0.0907992,0.25245
2.2051308155059814,-5.62311,2.36264,-2.28744,-3.56009,3.6688,-0.069361,-0.227019,0.700727,0.0464386,0.128955,0.981158,0.0205992,-0.186408,-0.00146579,0.556541,0.116784,0.730568,0.956201,-0.091211,0.252432
2.2569150924682617,-5.62311,2.36264,-2.28744,-3.56009,3.6688,-0.069361,-0.227019,0.700727,0.0464386,0.128955,0.981158,0.0205992,-0.186408,-0.00146579,0.556541,0.116784,0.730568,0.956201,-0.091211,0.252432
2.525949716567993,-5.63411,2.34384,-2.29287,-3.58592,3.66864,-0.0693338,-0.227001,0.700672,0.045819,0.128959,0.980977,0.0211606,-0.187446,-0.00148848,0.556582,0.117088,0.730562,0.956202,-0.0908994,0.252401
