# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.026353120803833008,7.4082880430354185,5.694714031532121,-8.459181251294565,1.219460345848497,0.3803665573914994,0.7190403651933192,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-344.94532344305645,70.0,118.94185348970672,0.8095002980552054,0.0,0.5871194660786964,0.0
0.055791616439819336,7.251080641022854,5.781983236621736,-8.44406028070343,1.2460025115328515,0.41764523191919783,0.7233079258526982,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-345.7200713204252,70.0,116.66390772489555,0.816505028383489,0.0,0.5773383224977169,0.0
0.0857391357421875,7.085779595043693,5.867132035476179,-8.424680556090285,1.272399771760005,0.45675420611881684,0.7266439573190766,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-346.5719550644963,70.0,114.34610232345554,0.8235711799126547,0.0,0.5672129332246204,0.0
0.11497998237609863,6.912486357007227,5.949529261623678,-8.400812193782162,1.298519516680098,0.49760628959037273,0.7289608653633508,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-347.5035224261499,70.0,111.99471567755023,0.8306782900812136,0.0,0.5567527084691651,0.0
0.14753293991088867,6.731378624809135,6.028540044850079,-8.372230896697856,1.324232145272958,0.5400942936108022,0.7301796579778508,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-348.51694317508884,70.0,109.61621223844807,0.8378060269583644,0.0,0.5459680038172937,0.0
0.17740583419799805,6.5427136171422555,6.103531296383073,-8.338721367470558,1.34941289859944,0.5840918634781764,0.7302312714691173,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-349.61397739749043,70.0,107.21721236176126,0.8449342803977086,0.0,0.5348701354616897,0.0
0.20785951614379883,6.346830273961823,6.173877785022947,-8.300081003608085,1.3739436158383618,0.6294547934797583,0.7290577076258562,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-350.79594697995566,70.0,104.80445901643486,0.8520432529618586,0.0,0.5234713889814555,0.0
0.23923802375793457,6.1441502286692895,6.238968751169835,-8.25612382552581,1.3977143492154647,0.6760227903621057,0.7266129404795146,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-352.06371067534025,70.0,102.38478163643755,0.85911355001409,0.0,0.5117850214515737,0.0
0.2689833641052246,5.935177410574342,6.298214978724677,-8.206684571348427,1.420624779835237,0.723621631169904,0.722863561282386,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-353.4176431114583,70.0,99.96505745356357,0.8661262683536287,0.0,0.4998252567326084,0.0
0.29941678047180176,5.720496156706412,6.351056216400309,-8.15162287539117,1.442585386039869,0.7720656444400186,0.7177891424454348,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-354.8576180611098,70.0,97.55217070486002,0.8730630827584568,0.0,0.4876072738631983,0.0
0.3293921947479248,5.5007677411586045,6.396968811421658,-8.09082743122847,1.4635183284876543,0.8211604312345112,0.7113823143631354,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-356.3829962418861,70.0,95.15297015776008,0.8799063297938023,0.0,0.4751471885519269,0.0
0.359710693359375,5.276725267943937,6.435473391591881,-8.024220026409257,1.48335803063289,0.8707057351907224,0.7036485622690467,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-357.9926178575379,70.0,92.77422543870478,0.8866390882464387,0.0,0.46246202783960966,0.0
0.39169740676879883,5.049166919308795,6.466142408159554,-7.951759325435618,1.5020514485094572,0.9204983689623851,0.6946057625037109,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-359.684800030285,70.0,90.42258268584744,0.8932452555545777,0.0,0.4495696980772138,0.0
0.4212062358856201,4.8189476043517,6.488607333862928,-7.873444271812502,1.5195580384663436,0.9703351079069032,0.6842834879657864,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-361.45733920642357,70.0,88.10452007242213,0.8997096196206248,0.0,0.4364889464374907,0.0
0.45167040824890137,4.586969110653379,6.502565299924251,-7.789316979881863,1.5358494446940159,1.0200154699637016,0.6727221204164899,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-363.30751854730136,70.0,85.82630376371117,0.9060179254194942,0.0,0.4232393162485686,0.0
0.48162102699279785,4.354168921749595,6.507784954346878,-7.699464993589652,1.5509089391660418,1.0693443123399649,0.6599718123562763,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-365.2321202455156,70.0,83.59394487684904,0.9121569358480781,0.0,0.4098410965047858,0.0
0.5112965106964111,4.12150792237235,6.504111332910791,-7.604022802707474,1.5647306544552226,1.11813418965158,0.6460913433216913,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-367.22744263364757,70.0,81.41315800854403,0.9181144863018337,0.0,0.39631526597233185,0.0
0.5436496734619141,3.8899572677781307,6.49146955440381,-7.503172527262278,1.5773186545458215,1.1662074332881092,0.6311469148550795,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-369.2893218814443,70.0,79.2893218812462,0.9238795325115549,0.0,0.38268343236444263,0.0
0.5728347301483154,3.6604847393888917,6.46986718271238,-7.397143707370796,1.588685890337224,1.2133979268078812,0.6152109254826074,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-371.4131580087478,70.0,77.22744263345555,0.9294421912269327,0.0,0.36896776711154294,0.0
0.6026794910430908,3.434040942865273,6.439395139401001,-7.286212167133383,1.5988530853515581,1.2595525661426163,0.5983607623352144,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-373.5939448770571,70.0,75.23212024533082,0.9347937733924772,0.0,0.3551909362957536,0.0
0.6324217319488525,3.2115457236636566,6.400227099444004,-7.170697956005465,1.6078475937262753,1.3045324055846264,0.5806776401580482,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-375.82630376392467,70.0,73.30751854712267,0.9399268095252878,0.0,0.34137602835526304,0.0
