# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.011343002319335938,-5.67233,2.26652,-2.3003,-3.54936,3.67768,-0.0693409,-0.227011,0.700718,0.0464252,0.12885,0.981148,0.0203744,-0.186489,-0.0016267,0.556196,0.116004,0.73058,0.955927,-0.0954856,0.252249
0.2880980968475342,-5.54998,2.43304,-2.27919,-3.55961,3.66355,-0.0693568,-0.22701,0.700716,0.0464621,0.129064,0.981138,0.0203975,-0.186532,-0.00175863,0.557021,0.116499,0.730583,0.957268,-0.0847209,0.250775
0.33205437660217285,-5.54998,2.43304,-2.27919,-3.55961,3.66355,-0.0693568,-0.22701,0.700716,0.0464621,0.129064,0.981138,0.0203975,-0.186532,-0.00175863,0.557021,0.116499,0.730583,0.957268,-0.0847209,0.250775
0.6041755676269531,-5.61733,2.34509,-2.29013,-3.54238,3.66851,-0.0693338,-0.227013,0.700712,0.046447,0.128966,0.981136,0.0204924,-0.186536,-0.00149003,0.55658,0.117039,0.730577,0.956212,-0.0908672,0.252397
0.6479177474975586,-5.61733,2.34509,-2.29013,-3.54238,3.66851,-0.0693338,-0.227013,0.700712,0.046447,0.128966,0.981136,0.0204924,-0.186536,-0.00149003,0.55658,0.117039,0.730577,0.956212,-0.0908672,0.252397
0.916496992111206,-5.42602,2.3303,-2.22978,-3.4292,3.40719,-0.0693582,-0.224779,0.698334,0.0841814,0.128957,0.981935,0.0304095,-0.166712,-0.00146091,0.556551,0.116799,0.731677,0.956213,-0.0911324,0.252408
0.9583156108856201,-5.42602,2.3303,-2.22978,-3.4292,3.40719,-0.0693582,-0.224779,0.698334,0.0841814,0.128957,0.981935,0.0304095,-0.166712,-0.00146091,0.556551,0.116799,0.731677,0.956213,-0.0911324,0.252408
1.2248175144195557,-5.63099,2.3166,-2.29524,-3.55229,3.67814,-0.0693343,-0.227013,0.700721,0.0464812,0.128968,0.981145,0.0204047,-0.186487,-0.00149234,0.55658,0.117088,0.730582,0.956197,-0.090819,0.252449
1.2664904594421387,-5.63099,2.3166,-2.29524,-3.55229,3.67814,-0.0693343,-0.227013,0.700721,0.0464812,0.128968,0.981145,0.0204047,-0.186487,-0.00149234,0.55658,0.117088,0.730582,0.956197,-0.090819,0.252449
1.5429527759552002,-5.35273,2.33656,-2.18675,-3.42853,3.36766,-0.0693639,-0.224799,0.698363,0.0846194,0.128948,0.982169,0.0294513,-0.165275,-0.00146313,0.556538,0.116826,0.731687,0.95619,-0.0912384,0.252446
1.5941407680511475,-5.35273,2.33656,-2.18675,-3.42853,3.36766,-0.0693639,-0.224799,0.698363,0.0846194,0.128948,0.982169,0.0294513,-0.165275,-0.00146313,0.556538,0.116826,0.731687,0.95619,-0.0912384,0.252446
