# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.01748514175415039,12.943274133760692,-5.803006791153612,-4.517822127537022,1.0974935401791883,1.1974434469447233,-0.013202151895108427,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-355.8651084331941,70.0,95.95076299297261,0.877636704471239,0.0,0.47932641797095127,0.0
0.05053901672363281,12.841088189965784,-5.415080302497289,-4.82160915950674,1.286330180881511,1.2405941592432876,0.15585331939789737,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-356.91024874254714,70.0,94.35745120885808,0.8821636718635094,0.0,0.47094294351257715,0.0
0.08336782455444336,13.0,-5.970467705299533,-5.177332360144554,1.2314367123287437,1.3610656415274096,0.05773669563907313,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-357.99261785743306,70.0,92.77422543885496,0.8866390882460152,0.0,0.46246202784042145,0.0
0.11676812171936035,13.0,-5.17967287318443,-4.568915450839496,1.1985120997908971,1.323853045997694,0.14242273590828797,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-359.11169127893095,70.0,91.20304844428566,0.8910582235626198,0.0,0.4538890197189488,0.0
0.1374504566192627,12.53720743631897,-5.606026076686951,-3.770260873767205,1.224760972236754,1.2943754004897146,0.23766888381773704,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-360.26684156718574,70.0,89.6458498003017,0.8954165237466257,0.0,0.44522943411404026,0.0
0.16721248626708984,13.0,-6.142946323758752,-4.351123117445619,1.0550812209013574,1.4148395495910961,0.41790796510860184,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-361.45733920630823,70.0,88.10452007256848,0.8997096196202181,0.0,0.436488946438329,0.0
0.20047950744628906,13.0,-6.510229976582957,-4.2582842328931365,0.9641736532889288,1.456254616264074,0.5374665205952884,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-363.94095632744313,70.0,85.07680017423597,0.9080836961034044,0.0,0.4187887305923833,0.0
0.23392415046691895,13.0,-6.778668628271087,-4.5054273805107465,1.101426028920759,1.4179470288353797,0.3665928206275497,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-365.2321202453908,70.0,83.59394487698957,0.912156935847693,0.0,0.40984109650564304,0.0
0.2666666507720947,13.0,-7.010706961695191,-4.720879724792097,1.2735582201925968,1.3065156023467386,0.43849959916166803,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-366.55472510115146,70.0,82.13401739433395,0.9161495036446454,0.0,0.4008367335607726,0.0
0.2999734878540039,12.575270650811317,-6.978850520022756,-4.151197919390744,1.206136031657325,1.3234451102247604,0.6036873345343783,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-367.90755896648005,70.0,80.69862955302796,0.9200580700340931,0.0,0.3917820156223863,0.0
0.3332805633544922,11.899716229646092,-7.089075942092143,-4.791475313947038,1.1525781425401107,1.4227096167050644,0.4483858860276228,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-370.698629552957,70.0,77.90755896654827,0.9276110203998542,0.0,0.3735475804134479,0.0
0.3665904998779297,11.798299854646192,-6.972402692900648,-4.792944077907954,1.2913217335623477,1.4366602292669852,0.2838460709866709,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-372.1340173942618,70.0,76.55472510121814,0.931249899057127,0.0,0.36438115415878847,0.0
0.38400769233703613,11.606544395756595,-7.378198726868217,-4.7229159501404245,1.4552700634320692,1.5,0.38848242354021834,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-373.59394487691617,70.0,75.23212024545599,0.9347937733921424,0.0,0.3551909362966346,0.0
0.41665029525756836,11.480668559290736,-7.370377252279184,-5.182644682936832,1.5,1.5,0.19104460939029433,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-375.07680017416146,70.0,73.94095632750671,0.9382404906858723,0.0,0.34598378811374036,0.0
0.4499366283416748,10.712827132256967,-6.781225837401108,-5.193323020738052,1.5,1.413873226608824,0.011747510579203452,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-376.58090506525485,70.0,72.6823539050898,0.9415881427006986,0.0,0.3367666395672959,0.0
0.48346757888793945,10.40490575781354,-6.284769055325362,-5.594831532921743,1.5,1.5,-0.144773639837226,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-379.6458498002249,70.0,70.26684156724392,0.9479798479734579,0.0,0.318330343882294,0.0
0.5167946815490723,11.03848836298701,-5.728300202088445,-6.096329433260319,1.3255556055046125,1.5,-0.25969396099451736,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-381.20304844420764,70.0,69.11169127898764,0.9510213160624014,0.0,0.30912530856424253,0.0
0.533919095993042,11.581971083609904,-6.154034444695178,-6.787310658362314,1.4466755354515646,1.4706659061564369,-0.3124561007342121,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-382.7742254387763,70.0,67.99261785748797,0.9539585476909153,0.0,0.29993847583702865,0.0
0.5672173500061035,10.998290100114378,-5.493326663482421,-7.540426142237284,1.4398482790504725,1.5,-0.31348836021113774,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-384.35745120877885,70.0,66.91024874260017,0.9567908634006698,0.0,0.29077696558187144,0.0
0.6000361442565918,10.48437463807299,-5.631715879937996,-7.037568178476478,1.3073347322512958,1.3990678246016293,-0.48696044464946764,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-387.5521707049328,70.0,64.85761806106498,0.9621392361268067,0.0,0.2725584163171721,0.0
0.6333250999450684,11.243424577843951,-5.625191348897936,-6.450050212216956,1.4595103872499107,1.362386450880259,-0.599425487123285,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-389.1596627999982,70.0,63.88809540260931,0.9646551316335561,0.0,0.26351561056803935,0.0
0.6667392253875732,10.775455992017122,-6.245105975841878,-5.889879308110473,1.5,1.1641806976131437,-0.6965105656237112,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-390.7712121128309,70.0,62.95675532725063,0.9670657802671682,0.0,0.25452657353654284,0.0
0.6849243640899658,11.172408777813786,-6.250140218500359,-6.166678947466835,1.4792087536942373,1.1909588877524269,-0.5365694459693431,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-392.38478163651024,70.0,62.0637106753009,0.9693716762024231,0.0,0.24559835784569994,0.0
0.7172136306762695,11.239559159578471,-5.645936311806438,-6.222852154054452,1.5,1.2321785237541438,-0.5990286662303924,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-393.9983302106515,70.0,61.20897355818134,0.9715735341234307,0.0,0.23673797285375817,0.0
0.750511884689331,11.866932952887828,-5.371203058141541,-6.477137239848688,1.5,1.4164859569957693,-0.7928657205470604,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-397.21721236183356,70.0,59.61397739745624,0.9756690591654112,0.0,0.21924845948667732,0.0
0.7840976715087891,12.29465267139614,-6.075241430666718,-6.412557717190883,1.3719581123637727,1.5,-0.6024186271123987,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-398.81849219615555,70.0,58.87325631296871,0.9775651990712213,0.0,0.2106330495550105,0.0
0.8174095153808594,12.54388349779966,-5.806710838735059,-6.283521959041816,1.2518374257079163,1.5,-0.5587072269608473,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-400.4116538867076,70.0,58.169924033494524,0.9793622311650206,0.0,0.20211288966187346,0.0
0.8376595973968506,12.255590373872577,-5.6933317825514225,-6.323862518431567,1.205921753884022,1.4270893413231842,-0.7372406858283971,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-401.99471567762083,70.0,57.503522426120895,0.9810618675034697,0.0,0.19369463629797404,0.0
0.8683104515075684,12.972617512683783,-6.0615250051333955,-6.217209734951578,1.1699204293728005,1.5,-0.8263478379847464,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-403.56572234486623,70.0,56.87350853946758,0.9826659947828978,0.0,0.18538485023684617,0.0
0.901543140411377,13.0,-5.952344807537007,-6.924230304271547,1.2961782552077084,1.5,-0.9555590624959142,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-406.66390772496413,70.0,55.72007132040089,0.9855960853199426,0.0,0.1691163995655194,0.0
