# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.0325627326965332,10.775455992017122,-6.245105975841878,-5.889879308110473,1.5,1.1641806976131437,-0.6965105656237112,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-429.8219114244711,70.0,50.51931588017355,0.998700866425544,0.0,0.050956642362579053,0.0
0.06579899787902832,11.172408777813786,-6.250140218500359,-6.166678947466835,1.4792087536942373,1.1909588877524269,-0.5365694459693431,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-430.7683376767646,70.0,50.427029718152156,0.9989318552380033,0.0,0.046207668094816495,0.0
0.08338713645935059,11.239559159578471,-5.645936311806438,-6.222852154054452,1.5,1.2321785237541438,-0.5990286662303924,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-431.67198173777945,70.0,50.34738281498011,0.999131165525878,0.0,0.041676301118268234,0.0
0.11670231819152832,11.866932952887828,-5.371203058141541,-6.477137239848688,1.5,1.4164859569957693,-0.7928657205470604,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-432.5320930325506,70.0,50.27923804179231,0.9993016610568795,0.0,0.03736562871090978,0.0
0.14976191520690918,12.29465267139614,-6.075241430666718,-6.412557717190883,1.3719581123637727,1.5,-0.6024186271123987,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-434.1189729392845,70.0,50.173082183655836,0.9995672008833227,0.0,0.029417867330572816,0.0
0.1832866668701172,12.54388349779966,-5.806710838735059,-6.283521959041816,1.2518374257079163,1.5,-0.5587072269608473,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-434.84449376198944,70.0,50.13298464743309,0.9996674830976721,0.0,0.025786105505978634,0.0
0.21581625938415527,12.255590373872577,-5.6933317825514225,-6.323862518431567,1.205921753884022,1.4270893413231842,-0.7372406858283971,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-435.52398310477076,70.0,50.100223860342794,0.9997494089512061,0.0,0.02238569413071627,0.0
0.23332476615905762,12.972617512683783,-6.0615250051333955,-6.217209734951578,1.1699204293728005,1.5,-0.8263478379847464,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-436.1569343884733,70.0,50.073873052612,0.9998153003114825,0.0,0.019218877778372712,0.0
0.2666647434234619,13.0,-5.952344807537007,-6.924230304271547,1.2961782552077084,1.5,-0.9555590624959142,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-436.74288510363084,70.0,50.053058063031,0.9998673460438864,0.0,0.01628773511434485,0.0
0.299990177154541,12.36025958712837,-5.26012914082645,-7.11645995013952,1.4013683212102461,1.3584970510828778,-1.0351363662630158,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-437.7721458474892,70.0,50.02481975072442,0.9999379486980069,0.0,0.011139962011701171,0.0
