# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.015877962112426758,12.410187906395208,-9.369231876454698,-7.8533772218681825,0.8596588159520278,0.12785403111236765,-0.8939942206307634,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-436.7428851036393,70.0,50.05305806303073,0.9998673460438872,0.0,0.01628773511430239,0.0
0.033274173736572266,12.603960767994911,-8.882797847289243,-7.465803440965765,0.7051140278532809,0.21186792146447747,-0.8581725962603148,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-436.1569343884825,70.0,50.073873052611646,0.9998153003114834,0.0,0.019218877778326683,0.0
0.0665895938873291,11.870510512401426,-9.584366893787344,-6.730421738198376,0.8710785386662458,0.059598527294189685,-0.6766345811288795,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-434.8444937620002,70.0,50.13298464743255,0.9996674830976735,0.0,0.025786105505925066,0.0
0.09997057914733887,11.738782968875537,-9.530196334953247,-6.707828321674886,0.8496035953247421,-0.13736143464137843,-0.48719432203638724,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-434.11897293929576,70.0,50.17308218365517,0.9995672008833244,0.0,0.029417867330516254,0.0
0.13199877738952637,11.60959344961947,-9.83379236285391,-6.1561847616796825,0.6569275293909422,-0.22389627514573598,-0.5693385337792589,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-433.3479728695563,70.0,50.22149261962353,0.9994461150566759,0.0,0.03327856815005202,0.0
0.14998888969421387,11.95475398211256,-9.138867500570539,-6.2783039676631445,0.8442952090720994,-0.2689525292748347,-0.4449694756078464,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-432.53209303256335,70.0,50.27923804179136,0.9993016610568819,0.0,0.03736562871084609,0.0
0.18327593803405762,11.434540985970461,-8.655152479113625,-6.120093103070499,0.7747181216372292,-0.15804563032253932,-0.37339262581113564,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-431.67198173779275,70.0,50.347382814979,0.9991311655258808,0.0,0.04167630111820146,0.0
0.21660733222961426,11.682014115304108,-8.779279099449171,-6.806526762061508,0.7681742323528266,-0.3248830938386946,-0.2796906555556066,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-429.82191142448585,70.0,50.51931588017206,0.9987008664255477,0.0,0.05095664236250538,0.0
0.24998807907104492,11.92499110677833,-9.467725898724861,-7.135685055084816,0.6565615031258536,-0.5062636006021325,-0.4313204081077321,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-428.8335068688144,70.0,50.62540852334946,0.998435254477351,0.0,0.05591996617262331,0.0
0.28320765495300293,11.87012042745396,-9.057126663571754,-6.925492173035651,0.7867175309898107,-0.583912959925566,-0.4261004770779875,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-427.8039825471735,70.0,50.74650052370771,0.9981320039861769,0.0,0.061094211006760685,0.0
