# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.016669034957885742,-2.8015619448181144,6.57954223556061,-3.630042344571072,-0.27435588405676703,-0.8006297792487527,0.5443738656697503,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-341.0385545299465,70.0,135.62528920368752,0.756223217034205,0.0,0.6543137214046773,0.0
0.03327441215515137,-2.3859254624227346,6.174758344339404,-3.9884181145377537,-0.2627158164173574,-0.6502468487928086,0.6960419511745684,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.88380579814634,70.0,136.73425286912067,0.752548161684285,0.0,0.6585372156116944,0.0
0.06667017936706543,-2.652501398510866,6.160279588092389,-4.424420914979405,-0.3794761908994184,-0.6824108677520464,0.6333957943632724,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.62540852334183,70.0,138.83350686888247,0.7455417263008072,0.0,0.6664589517325221,0.0
0.09998846054077148,-2.9617726946006733,6.538694557891684,-4.895189620961607,-0.3787909876829342,-0.6373444844407483,0.49585943052544534,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.5193158801654,70.0,139.82191142455108,0.7422199423871907,0.0,0.6701563676656034,0.0
0.11681675910949707,-2.9541640872339707,6.1066754022073315,-5.002083121401222,-0.2058950633715803,-0.7027837323735001,0.48328423317042074,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.42702971814504,70.0,140.76833767684124,0.7390252442344536,0.0,0.6736777333296732,0.0
0.1499192714691162,-2.9474289735482326,5.32969276262632,-4.786444051030836,-0.19660639116229017,-0.6568592139263221,0.3060920880308202,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.34738281497397,70.0,141.67198173785275,0.7359620175734182,0.0,0.677022827302938,0.0
0.1832432746887207,-3.486763949592796,5.145387292898684,-5.486467993249676,-0.07541368220392541,-0.6511742415082028,0.34235185530630124,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.2792380417871,70.0,142.53209303262048,0.7330344704288453,0.0,0.680191491539774,0.0
0.21661829948425293,-3.413205514338758,4.351354597399447,-4.880602820175255,-0.16532064054298024,-0.6057213712591647,0.2930675871593371,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.1730821836521,70.0,144.118972939347,0.7276023194735329,0.0,0.685999172518987,0.0
0.2499098777770996,-3.6358800590548324,3.946364271955237,-5.314689683280709,0.03010755057549569,-0.4549690749496991,0.4579654016796828,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.13298464743,70.0,144.84449376204836,0.7251051862935185,0.0,0.6886381261665969,0.0
0.2836620807647705,-2.9029083336900716,3.383823086754023,-5.565046020652318,0.01355698611609979,-0.5182357390526475,0.3940858935368443,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.10022386034035,70.0,145.52398310482593,0.7227586626778474,0.0,0.6911005104354428,0.0
0.29993534088134766,-3.3867394507887383,3.408465797524456,-5.926284440507296,0.043513832827842686,-0.6179237616806389,0.5480595061776825,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.07387305261005,70.0,146.1569343885245,0.720565977588019,0.0,0.6933863799806155,0.0
0.333390474319458,-2.973146599744315,3.4864463099439345,-5.788580084386784,-0.0507010022508205,-0.7800813552401525,0.4849201732432894,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.03696034543293,70.0,147.2814152543192,0.7166539776826778,0.0,0.6974289040981855,0.0
0.36655569076538086,-2.980937899932556,3.0444632078617087,-6.125124177512238,0.022573325531350247,-0.8355855293686472,0.44861924549731724,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.02481975072357,70.0,147.7721458475287,0.714940046970623,0.0,0.6991857616096336,0.0
0.39991331100463867,-3.0593744184675415,2.6994105589703787,-5.5086743399268245,0.2096916191478028,-0.7308374985197952,0.32062428951159216,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.0159370818927,70.0,148.2147374456531,0.7133907153669261,0.0,0.7007664997902407,0.0
0.4332602024078369,-2.776553093213832,2.2102043508648515,-5.8033868934724016,0.09234963216834084,-0.9023301409971954,0.1660264646432625,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.00967642006043,70.0,148.60888879704686,0.7120081151326617,0.0,0.7021712355154078,0.0
0.4499084949493408,-2.672527274335016,1.8041881856942314,-5.955672820725976,-0.017468894411967334,-1.0097856383727337,0.36383184310203187,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.00546722005737,70.0,148.95433556005005,0.710794148962799,0.0,0.7034000837363117,0.0
0.48346424102783203,-3.2612860955377974,1.948672331521106,-5.199025758281078,-0.14776290084022006,-1.2084827209805777,0.3065363530787708,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.0012588454534,70.0,149.49823560709783,0.7088785664445716,0.0,0.7053305452307372,0.0
0.5167202949523926,-3.3769039769560103,2.537135157730793,-4.894559733849262,-0.13120407620547758,-1.2676249764663985,0.4941185129420746,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.00046106371315,70.0,149.6963348389186,0.7081795858434548,0.0,0.7060323464223102,0.0
0.5500087738037109,-3.8508922224233113,3.250553210005446,-5.397202626611067,0.018072846674847376,-1.2191604822326187,0.36056057211866704,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.0001200945775,70.0,149.84501967521905,0.7076545072448169,0.0,0.7065586305297638,0.0
0.5833241939544678,-4.253304810019566,2.75445486396192,-5.857090306415049,-0.01048274552698697,-1.0985787538769496,0.5062951199852505,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.0000155708158,70.0,149.94419531459,0.7073040530260307,0.0,0.7069094542959161,0.0
0.6016104221343994,-4.774204791314638,2.8608279276,-5.433632270739169,-0.16136691925470784,-0.9919430622602554,0.6656619273525402,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.00000019227275,70.0,149.99379882627477,0.7071287053066267,0.0,0.7070848563866814,0.0
0.633183479309082,-4.1617380992275566,3.2921429433386233,-5.676163342501624,-0.3107245165861076,-0.8637383952810372,0.6828643951576064,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.0000155708158,70.0,149.94419531457785,0.7073040530260736,0.0,0.7069094542958732,0.0
0.6669402122497559,-4.887197231327079,3.5407978933124657,-6.283209044620721,-0.30881928220675126,-0.9496962731659457,0.7822318602302252,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.0001200945775,70.0,149.8450196751989,0.7076545072448882,0.0,0.7065586305296925,0.0
0.7005670070648193,-5.3957882918802325,2.978423192368437,-6.612962365089333,-0.3105259913375812,-0.9811033257773959,0.7154908226665837,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.00046106371326,70.0,149.69633483889035,0.7081795858435544,0.0,0.7060323464222101,0.0
0.7336578369140625,-6.059955079700828,3.3648179846920736,-7.094935330104358,-0.13728234594192823,-1.0324395165753277,0.6719512389476137,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.00125884545355,70.0,149.4982356070615,0.7088785664446996,0.0,0.7053305452306086,0.0
0.7671527862548828,-5.887414554763719,3.086770501539051,-7.599813645407135,-0.2867940151134214,-1.1913221066831134,0.8536154305993323,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.0054672200579,70.0,148.95433555999782,0.7107941489629828,0.0,0.703400083736126,0.0
0.8015544414520264,-5.732499633081528,2.6534788304442007,-7.767665334315001,-0.3383040294847595,-1.3395324771493315,0.7880901057617374,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.0096764200613,70.0,148.60888879698666,0.7120081151328731,0.0,0.7021712355151934,0.0
0.8171470165252686,-5.700054356815577,3.160531662145916,-7.975477072342579,-0.3777363036249337,-1.302108019166753,0.9582325541490653,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.01593708189387,70.0,148.21473744558486,0.7133907153671653,0.0,0.7007664997899973,0.0
0.8504750728607178,-5.486897614269805,3.606556098043753,-8.354075991484734,-0.32976222318801696,-1.479206983349915,0.9380251676640214,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.0248197507252,70.0,147.7721458474527,0.7149400469708886,0.0,0.699185761609362,0.0
0.8835411071777344,-5.911683985150326,2.880561561834886,-7.6808914363915255,-0.38595887937718526,-1.5,0.9634482190964648,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.0369603454352,70.0,147.2814152542354,0.7166539776829701,0.0,0.697428904097885,0.0
0.9181380271911621,-5.245553746695644,3.6278845250169383,-8.06451200177994,-0.33117199302141004,-1.5,0.8425839320900801,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.07387305261386,70.0,146.15693438842527,0.7205659775883633,0.0,0.6933863799802578,0.0
0.950268030166626,-4.539237773844674,3.528651751177177,-8.516432322068964,-0.453897751880265,-1.5,1.0393818549135971,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.1002238603451,70.0,145.5239831047189,0.7227586626782175,0.0,0.6911005104350557,0.0
0.9672713279724121,-4.432437024030802,3.2433060462706074,-8.223960848348986,-0.6533366232910671,-1.5,1.1853019164561274,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.13298464743593,70.0,144.84449376193396,0.725105186293913,0.0,0.6886381261661816,0.0
1.0003671646118164,-4.17416212944104,3.63454970920133,-7.779948700838421,-0.7894578279086746,-1.5,1.3069543039084588,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.17308218365935,70.0,144.11897293922516,0.7276023194739515,0.0,0.685999172518543,0.0
1.0339903831481934,-4.766914327351918,4.096212041220833,-7.2315660994895765,-0.8416708643446109,-1.4255166393945515,1.1410607905569994,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-340.2792380417973,70.0,142.5320930324838,0.7330344704293115,0.0,0.6801914915392716,0.0
