# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.017772197723388672,10.175747729995267,-3.26888799336979,-5.703387245232915,1.2153711876273274,1.2945037230919392,0.06305721516759136,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-341.85687764591586,70.0,130.8185627600206,0.7719502485263522,0.0,0.6356829506916974,0.0
0.05075526237487793,9.409519743357647,-3.9436554293262853,-6.458012319779672,1.1024941629734957,1.1591364946813847,-0.08584549768076341,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-342.1175139713047,70.0,129.53004814753422,0.7761119502122932,0.0,0.6305951480448221,0.0
0.0841372013092041,10.144261482491602,-4.101882907722826,-7.129733894122163,0.9770674590829637,1.01224472164199,-0.10831857138455511,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-342.40303217877823,70.0,128.20936274214543,0.7803545260260062,0.0,0.6253373599192097,0.0
0.11666607856750488,9.897753883595575,-3.7141756690545065,-7.875566591263175,0.8213891484134388,0.8562035985359803,0.013867555847027008,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-342.71463204786187,70.0,126.85789157364655,0.7846722514093175,0.0,0.6199108467096157,0.0
0.13821816444396973,10.472986124453376,-4.419640867141486,-7.413578894567796,0.9058619625682164,0.699023640823436,0.1655852791273563,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-343.0534874086949,70.0,125.47707814342013,0.789059319242159,0.0,0.6143170115804222,0.0
0.1832275390625,11.203628295428256,-3.7171749871495763,-6.883384996326052,0.7325018101038624,0.7803226593436551,0.3460143945997728,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-343.8174971963209,70.0,122.63348479582638,0.7980179045741193,0.0,0.6026337394961652,0.0
0.20096731185913086,10.975059320455491,-4.458843590591325,-7.597733147640249,0.6120093284665239,0.8699802259942535,0.3385502780592351,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-344.2448201670474,70.0,121.17387408688242,0.802577491315068,0.0,0.596547877738587,0.0
0.23417925834655762,11.458664122190246,-4.447748962979043,-6.908924090091733,0.4247160003119118,0.8516336358696729,0.17957331483828795,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-344.70372492924633,70.0,119.69125608608539,0.8071825813095653,0.0,0.5903018553506562,0.0
0.26749515533447266,11.813514837785382,-4.990311479262581,-7.283778199621974,0.2963384352335046,0.7855618252464227,0.13842869711208222,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-345.19517388340535,70.0,118.18734614964904,0.8118271178346748,0.0,0.5838978769855608,0.0
0.29035234451293945,12.322750013681311,-4.617167123340357,-7.081987135076098,0.1619610512564497,0.8843951267466553,0.21776056369702418,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-345.7200713203768,70.0,116.66390772503233,0.8165050283830703,0.0,0.5773383224983092,0.0
0.33287858963012695,12.185878233950504,-4.047782293244035,-7.2982929112632915,0.16098703071120377,0.778236744078821,0.0849594954241947,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-346.87350853944037,70.0,113.56572234493578,0.8259366732839275,0.0,0.5637629038209936,0.0
0.3663346767425537,11.97410820756264,-4.128299329906442,-6.600683254752324,0.18105823353238593,0.5963454727416153,0.09286386968571733,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-347.50352242609216,70.0,111.99471567769079,0.8306782900807905,0.0,0.5567527084697963,0.0
0.38416624069213867,12.432740916273483,-3.8608825790934267,-5.83346567182278,0.3315776167152025,0.7179986188933722,-0.06256144442023573,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-348.169924033464,70.0,110.41165388677848,0.8354290697396803,0.0,0.5495982800499765,0.0
0.4174339771270752,13.0,-4.445323000627005,-5.358412299925281,0.3554390915217816,0.6586402953906513,-0.10257450791113834,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-348.8732563129365,70.0,108.81849219622683,0.8401830389973758,0.0,0.5423029236332164,0.0
0.44986939430236816,13.0,-4.469661061356729,-5.601026930465224,0.44308909963365045,0.7781610971223196,-0.23224662949703498,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-350.39245706995774,70.0,105.60981808957484,0.8496769442277022,0.0,0.5273036036742725,0.0
0.48317885398864746,13.0,-4.558972048164563,-6.314726825538096,0.3266475875835824,0.7027057329907009,-0.08821009489228973,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-351.2089735581442,70.0,103.99833021072322,0.8544052603690967,0.0,0.5196072084311535,0.0
0.5166771411895752,13.0,-4.450196557038912,-6.977925416430459,0.4587735104910649,0.8073740411568106,-0.24600257906208103,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-352.06371067526203,70.0,102.38478163658205,0.8591135500136695,0.0,0.5117850214522796,0.0
0.5342249870300293,13.0,-4.422690812961083,-6.223124508044448,0.6531616578250823,0.8032982638022923,-0.11305732368574231,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-352.9567553272102,70.0,100.77121211290239,0.8637962372200333,0.0,0.5038413049408633,0.0
0.5675389766693115,13.0,-4.452090093969165,-5.540755618754163,0.5226457927534924,0.6601778201468016,-0.06060438165886342,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-353.88809540256693,70.0,99.15966280007007,0.8684478602654564,0.0,0.49578050990367734,0.0
0.6008038520812988,13.0,-5.20273819693121,-4.918338885825656,0.5574867973512855,0.8481709483750131,0.035044319016254794,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-355.8651084331997,70.0,95.950762992964,0.8776367044712635,0.0,0.4793264179709064,0.0
0.6333479881286621,13.0,-5.695672091539838,-5.338254802169888,0.7136238976083611,0.9751482885537187,0.023638150931690777,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-356.9102487425529,70.0,94.35745120884954,0.8821636718635337,0.0,0.47094294351253174,0.0
0.6666653156280518,12.51158811899718,-5.317678975576456,-5.697388836469392,0.53682689752654,0.9688485362530685,0.04239927006877803,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-357.992617857439,70.0,92.77422543884647,0.8866390882460392,0.0,0.4624620278403756,0.0
0.6862318515777588,12.289407925701866,-6.053497882765012,-5.250681196030431,0.6029577250404643,0.9839844355791204,0.15399309808210548,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-359.11169127893703,70.0,91.20304844427724,0.8910582235626434,0.0,0.45388901971890244,0.0
0.7175698280334473,12.245217405469884,-5.543228534066716,-4.940934053290284,0.7097899000949447,0.9060372002928165,0.04570757202625014,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-360.2668415671919,70.0,89.64584980029358,0.8954165237466484,0.0,0.4452294341139946,0.0
