# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.042467355728149414,-2.1142374209183243,6.816839587676403,-2.04618206030946,-1.2910444761272164,2.0318673517427275,0.32698316047853515,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-409.6912560860577,70.0,54.70372492925516,0.9881707217650826,0.0,0.1533578320343496,0.0
0.0847940444946289,-2.3243466173905265,6.950745180714573,-2.032779619627907,-1.3046815092760498,2.005688388532632,0.3502963929493757,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-407.4279559796097,70.0,55.45338743067653,0.986272306640827,0.0,0.1651270333815231,0.0
0.12762117385864258,-2.5444113580800503,7.081399384514513,-2.016595802627301,-1.3177452707203399,1.9777904704917253,0.3739243478281552,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-405.1227495179,70.0,56.279258438652676,0.9841766649371121,0.0,0.17718998897585442,0.0
0.16965723037719727,-2.773872454904974,7.208015096746571,-1.9974719718554959,-1.3302009456696509,1.9481110368267494,0.3977948607055673,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-402.78184694682335,70.0,57.184004162481145,0.9818757452893896,0.0,0.18952577875425214,0.0
0.21160888671875,-3.012071902759819,7.329849963217576,-1.9752764381253354,-1.3420100720815793,1.9165960803195405,0.42183213727144575,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-400.41165388674915,70.0,58.16992403347662,0.9793622311650664,0.0,0.20211288966165192,0.0
0.25366783142089844,-3.258260726580382,7.446216565166639,-1.9499047371868108,-1.3531304783322715,1.883201312963867,0.4459566485810349,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-398.0187422744501,70.0,59.238918033217786,0.976629617528524,0.0,0.2149292678210415,0.0
0.29583263397216797,-3.511608834038638,7.556491234583181,-1.9212792475354106,-1.3635162799952278,1.8478933455903273,0.47008506586792526,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-395.6098180895451,70.0,60.39245706997248,0.9736722829834161,0.0,0.2279523751792519,0.0
0.3388080596923828,-3.771216507695111,7.6601212404454095,-1.889348173677166,-1.3731179497950694,1.8106508730832216,0.4941302477211923,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-393.1916861238844,70.0,61.63155680858104,0.9704855567998396,0.0,0.2411592503780545,0.0
0.381925106048584,-4.036127115518611,7.756630176316558,-1.8540839486608065,-1.3818824761711226,1.7714658537976966,0.518001294182844,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-390.7712121128726,70.0,62.95675532722703,0.9670657802672292,0.0,0.25452657353631103,0.0
0.4241945743560791,-4.30534059126469,7.845621473319943,-1.8154811346263404,-1.3897536268801098,1.7303446680558032,0.5416036839072897,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-388.35528260444266,70.0,64.36809493458048,0.9634103618537105,0.0,0.268030734567703,0.0
0.46682167053222656,-4.577827236306376,7.926780054466254,-1.7735539188290548,-1.3966723344825311,1.6873092361171722,0.5648395117844599,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-385.95076299293453,70.0,65.86510843321861,0.9595178256988803,0.0,0.28164790460092726,0.0
0.5114681720733643,-4.852541419610875,7.999872229697425,-1.7283333141134278,-1.402577220154343,1.6423980708298729,0.5876078451466642,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-383.56445419025437,70.0,67.44681006068815,0.9553878530191595,0.0,0.2953541100161648,0.0
0.5550441741943359,-5.128434798117683,8.064744000371638,-1.6798641769271143,-1.4074052707813698,1.5956672344063516,0.6098052166011227,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-381.2030484442482,70.0,69.11169127895813,0.9510213160624789,0.0,0.30912530856400394,0.0
0.5986335277557373,-5.404468739983442,8.121317993679822,-1.6282021531776012,-1.411092681460824,1.5471911626921948,0.6313262703720842,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-378.87308484323563,70.0,70.85772151739799,0.9464203043114672,0.0,0.3229374669916607,0.0
0.6421921253204346,-5.679625701727217,8.16958928013798,-1.57341065359836,-1.4135758711081006,1.497063314295019,0.652064576507108,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-376.58090506529436,70.0,72.68235390505741,0.9415881427007845,0.0,0.3367666395670554,0.0
0.6846721172332764,-5.952919381207848,8.209620341230714,-1.5155579472300846,-1.4147926726656315,1.4453965965637758,0.6719136231324911,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-374.3326099405782,70.0,74.58253595629355,0.9365294016839686,0.0,0.3505890468646558,0.0
0.7274637222290039,-6.2234035364085605,8.241535451433329,-1.454714445719191,-1.4146836913612573,1.3923235163518477,0.6907679909283754,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-372.13401739429935,70.0,76.55472510118344,0.9312498990572202,0.0,0.3643811541585503,0.0
0.7707767486572266,-6.490179421220027,8.265514722233396,-1.390950233944813,-1.4131938146555039,1.3379960015813976,0.7085247060449118,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-369.9906223269014,70.0,78.59490888021048,0.925756693521007,0.0,0.37811974875831655,0.0
0.8136119842529297,-6.75240184119157,8.281788028995392,-1.3243328853855325,-1.4102738462516906,1.2825848407396718,0.7250847578773773,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-367.90755896651586,70.0,80.69862955299072,0.9200580700341943,0.0,0.3917820156221488,0.0
0.8642473220825195,-7.009283873276383,8.290629008253328,-1.2549255847315564,-1.4058822243726947,1.226278692444888,0.7403547567631096,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-365.8895661974134,70.0,82.86101280483578,0.9141635170886121,0.0,0.4053456105895053,0.0
0.9150652885437012,-7.260100323788434,8.292349276692997,-1.1827855663221087,-1.3999867722525445,1.169282626837398,0.7542486943197032,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-363.9409563274763,70.0,85.0768001741971,0.9080836961035114,0.0,0.4187887305921514,0.0
0.9616861343383789,-7.504190018859433,8.287292986590366,-1.10796286550786,-1.3925664175142272,1.1118161752042748,0.7666897566473164,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-362.06558770857447,70.0,87.34038476985273,0.9018304032082398,0.0,0.4320901802277664,0.0
1.0073776245117188,-7.74095703296808,8.275831798038686,-1.0304993711848631,-1.3836128080492538,1.0541108839101156,0.7776121290471727,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-360.2668415672161,70.0,89.6458498002616,0.8954165237467376,0.0,0.4452294341138151,0.0
1.0533370971679688,-7.96987096526754,8.25836031746739,-0.950428161470517,-1.3731317464812738,0.9964073927853085,0.7869627215102957,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-358.5476033401955,70.0,91.98700939984332,0.8888559798981966,0.0,0.4581866944807723,0.0
1.099125862121582,-8.190466372203316,8.235292025629693,-0.867773100574062,-1.3611443644834684,0.9389520853668659,0.7947027382933359,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-356.9102487425748,70.0,94.35745120881677,0.8821636718636265,0.0,0.4709429435123578,0.0
1.14670991897583,-8.402341459950087,8.207055696765456,-0.7825486730278112,-1.3476879630323384,0.8819933869081826,0.8008090135842437,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-355.35663472469696,70.0,96.75058014521079,0.8753554131174069,0.0,0.4834799899955053,0.0
1.1963887214660645,-8.605156132957948,8.174092293955475,-0.6947600312097051,-1.3328164555419046,0.8257778134659464,0.8052750394178103,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-353.8880954025866,70.0,99.15966280003673,0.8684478602655523,0.0,0.4957805099035093,0.0
1.2432575225830078,-8.798629486578012,8.136852313395066,-0.6044032331097476,-1.31660036752529,0.7705458989427025,0.8081116219877912,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-352.5054429736093,70.0,101.57787188943806,0.8614584380878799,0.0,0.50782808060129,0.0
1.2895817756652832,-8.982536823243294,8.095793541861608,-0.5114656491991418,-1.299126368066454,0.7165281440614674,0.8093471180573039,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-351.20897355816146,70.0,103.99833021068983,0.8544052603691944,0.0,0.5196072084309927,0.0
1.3364660739898682,-9.156706263651689,8.05137918637187,-0.4159265197156383,-1.2804963333761845,0.6639411396390786,0.809027223365449,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-349.99847783990043,70.0,106.41415357177166,0.8473070471447418,0.0,0.5311033495082274,0.0
1.381589651107788,-9.321015017232133,8.004076332242288,-0.31775764639588283,-1.2608259689561856,0.6129840147456224,0.8072143082292867,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-348.8732563129514,70.0,108.81849219619377,0.8401830389974742,0.0,0.542302923633064,0.0
1.4269044399261475,-9.475385370074864,7.954354684833292,-0.21692420543159885,-1.2402430420344317,0.5638353479674975,0.8039863199628463,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-347.8321388858228,70.0,111.20457014495469,0.8330529090491351,0.0,0.55319332129444,0.0
1.474409818649292,-9.619780443522007,7.902685550601479,-0.11338567101811682,-1.2188852976341413,0.5166506577736629,0.7994352950941195,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-346.87350853945304,70.0,113.56572234490339,0.8259366732840254,0.0,0.56376290382085,0.0
1.5296504497528076,-9.75419977268554,7.849541014212135,-0.0070968411655985,-1.1968981479241032,0.4715605577632167,0.7936655445602238,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-345.99532869171503,70.0,115.89542886618707,0.8188545998338561,0.0,0.5740009968030851,0.0
1.5758743286132812,-9.878674751156714,7.7953932699850474,0.1019910406403738,-1.174432234016328,0.42866962705984335,0.7867915903701638,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-345.1951738834158,70.0,118.1873461496178,0.8118271178347709,0.0,0.5838978769854271,0.0
1.6221058368682861,-9.993263985924441,7.740714067559404,0.21392907287081953,-1.1516409615583747,0.38805600852552335,0.7789359414985417,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-344.4702633717382,70.0,120.43533494634278,0.804874726443989,0.0,0.5934447528891917,0.0
1.6681697368621826,-10.098048604847015,7.685974233157361,0.3287693964235579,-1.1286781065610991,0.3497717110688053,0.770226799570545,0.0,50.0,20.0,1.0,0.0,0.0,0.0,-343.81749719632944,70.0,122.63348479579652,0.7980179045742127,0.0,0.6026337394960414,0.0
