0.5296, 0.7968, 0.0639, 0.0918, -0.0810, -0.0288
0.5296, 0.7968, 0.0639, 0.0918, -0.0810, -0.0288
0.5296, 0.7968, 0.0639, 0.0918, -0.0810, -0.0288
0.5296, 0.7968, 0.0639, 0.0918, -0.0810, -0.0288
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
1.2487, 1.3113, 0.1110, 0.1144, -0.1017, -0.0376
0.5841, 1.2849, -0.2332, 0.1144, -0.0729, -0.0367
0.5841, 1.2849, -0.2332, 0.1144, -0.0729, -0.0367
0.5841, 1.2849, -0.2332, 0.1144, -0.0729, -0.0367
0.5841, 1.2849, -0.2332, 0.1144, -0.0729, -0.0367
0.5841, 1.2849, -0.2332, 0.1144, -0.0729, -0.0367
0.5841, 1.2849, -0.2332, 0.1144, -0.0729, -0.0367
0.5841, 1.2849, -0.2332, 0.1144, -0.0729, -0.0367
0.5841, 1.2849, -0.2332, 0.1144, -0.0729, -0.0367
0.5841, 1.2849, -0.2332, 0.1144, -0.0729, -0.0367
0.5841, 1.2849, -0.2332, 0.1144, -0.0729, -0.0367
0.2765, 1.8008, -0.1343, 0.1525, -0.0858, -0.0408
0.2765, 1.8008, -0.1343, 0.1525, -0.0858, -0.0408
0.2765, 1.8008, -0.1343, 0.1525, -0.0858, -0.0408
0.2765, 1.8008, -0.1343, 0.1525, -0.0858, -0.0408
0.2765, 1.8008, -0.1343, 0.1525, -0.0858, -0.0408
0.2765, 1.8008, -0.1343, 0.1525, -0.0858, -0.0408
0.2765, 1.8008, -0.1343, 0.1525, -0.0858, -0.0408
0.2765, 1.8008, -0.1343, 0.1525, -0.0858, -0.0408
0.2765, 1.8008, -0.1343, 0.1525, -0.0858, -0.0408
0.2765, 1.8008, -0.1343, 0.1525, -0.0858, -0.0408
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
1.7972, 2.1000, 0.0449, 0.1581, -0.1166, -0.0339
0.7767, 1.4352, -0.3031, 0.1055, -0.0611, -0.0318
0.7767, 1.4352, -0.3031, 0.1055, -0.0611, -0.0318
0.7767, 1.4352, -0.3031, 0.1055, -0.0611, -0.0318
0.7767, 1.4352, -0.3031, 0.1055, -0.0611, -0.0318
0.7767, 1.4352, -0.3031, 0.1055, -0.0611, -0.0318
0.7767, 1.4352, -0.3031, 0.1055, -0.0611, -0.0318
0.7767, 1.4352, -0.3031, 0.1055, -0.0611, -0.0318
0.7767, 1.4352, -0.3031, 0.1055, -0.0611, -0.0318
0.7767, 1.4352, -0.3031, 0.1055, -0.0611, -0.0318
0.7767, 1.4352, -0.3031, 0.1055, -0.0611, -0.0318
0.4958, 0.8877, 0.0420, 0.0687, -0.0356, -0.0300
0.4958, 0.8877, 0.0420, 0.0687, -0.0356, -0.0300
0.4958, 0.8877, 0.0420, 0.0687, -0.0356, -0.0300
0.4958, 0.8877, 0.0420, 0.0687, -0.0356, -0.0300
0.4958, 0.8877, 0.0420, 0.0687, -0.0356, -0.0300
0.4958, 0.8877, 0.0420, 0.0687, -0.0356, -0.0300
0.4958, 0.8877, 0.0420, 0.0687, -0.0356, -0.0300
0.4958, 0.8877, 0.0420, 0.0687, -0.0356, -0.0300
0.4958, 0.8877, 0.0420, 0.0687, -0.0356, -0.0300
0.4958, 0.8877, 0.0420, 0.0687, -0.0356, -0.0300
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.3370, 0.7264, 0.0909, 0.0479, -0.0254, -0.0262
0.2837, 0.7894, -0.1664, 0.0427, -0.0157, -0.0200
0.2837, 0.7894, -0.1664, 0.0427, -0.0157, -0.0200
0.2837, 0.7894, -0.1664, 0.0427, -0.0157, -0.0200
0.2837, 0.7894, -0.1664, 0.0427, -0.0157, -0.0200
0.2837, 0.7894, -0.1664, 0.0427, -0.0157, -0.0200
0.2837, 0.7894, -0.1664, 0.0427, -0.0157, -0.0200
0.2837, 0.7894, -0.1664, 0.0427, -0.0157, -0.0200
0.2837, 0.7894, -0.1664, 0.0427, -0.0157, -0.0200
0.2837, 0.7894, -0.1664, 0.0427, -0.0157, -0.0200
0.2837, 0.7894, -0.1664, 0.0427, -0.0157, -0.0200
0.0317, 0.0940, 0.0532, 0.0202, -0.0098, -0.0169
0.0317, 0.0940, 0.0532, 0.0202, -0.0098, -0.0169
0.0317, 0.0940, 0.0532, 0.0202, -0.0098, -0.0169
0.0317, 0.0940, 0.0532, 0.0202, -0.0098, -0.0169
0.0317, 0.0940, 0.0532, 0.0202, -0.0098, -0.0169
0.0317, 0.0940, 0.0532, 0.0202, -0.0098, -0.0169
0.0317, 0.0940, 0.0532, 0.0202, -0.0098, -0.0169
0.0317, 0.0940, 0.0532, 0.0202, -0.0098, -0.0169
0.0317, 0.0940, 0.0532, 0.0202, -0.0098, -0.0169
0.0317, 0.0940, 0.0532, 0.0202, -0.0098, -0.0169
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
0.1993, 0.5427, -0.0055, 0.0419, -0.0152, -0.0209
-0.2808, -0.0210, -0.2171, 0.0202, 0.0046, -0.0130
-0.2808, -0.0210, -0.2171, 0.0202, 0.0046, -0.0130
-0.2808, -0.0210, -0.2171, 0.0202, 0.0046, -0.0130
-0.2808, -0.0210, -0.2171, 0.0202, 0.0046, -0.0130
-0.2808, -0.0210, -0.2171, 0.0202, 0.0046, -0.0130
-0.2808, -0.0210, -0.2171, 0.0202, 0.0046, -0.0130
-0.2808, -0.0210, -0.2171, 0.0202, 0.0046, -0.0130
-0.2808, -0.0210, -0.2171, 0.0202, 0.0046, -0.0130
-0.2808, -0.0210, -0.2171, 0.0202, 0.0046, -0.0130
-0.2808, -0.0210, -0.2171, 0.0202, 0.0046, -0.0130
0.0277, 0.0624, 0.0266, 0.0296, -0.0021, -0.0110
0.0277, 0.0624, 0.0266, 0.0296, -0.0021, -0.0110
0.0277, 0.0624, 0.0266, 0.0296, -0.0021, -0.0110
0.0277, 0.0624, 0.0266, 0.0296, -0.0021, -0.0110
0.0277, 0.0624, 0.0266, 0.0296, -0.0021, -0.0110
0.0277, 0.0624, 0.0266, 0.0296, -0.0021, -0.0110
0.0277, 0.0624, 0.0266, 0.0296, -0.0021, -0.0110
0.0277, 0.0624, 0.0266, 0.0296, -0.0021, -0.0110
0.0277, 0.0624, 0.0266, 0.0296, -0.0021, -0.0110
0.0277, 0.0624, 0.0266, 0.0296, -0.0021, -0.0110
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
0.0857, -0.1895, -0.1478, 0.0184, -0.0046, -0.0130
-0.3259, -0.1634, -0.0747, 0.0204, 0.0082, -0.0135
-0.3259, -0.1634, -0.0747, 0.0204, 0.0082, -0.0135
-0.3259, -0.1634, -0.0747, 0.0204, 0.0082, -0.0135
-0.3259, -0.1634, -0.0747, 0.0204, 0.0082, -0.0135
-0.3259, -0.1634, -0.0747, 0.0204, 0.0082, -0.0135
-0.3259, -0.1634, -0.0747, 0.0204, 0.0082, -0.0135
-0.3259, -0.1634, -0.0747, 0.0204, 0.0082, -0.0135
-0.3259, -0.1634, -0.0747, 0.0204, 0.0082, -0.0135
-0.3259, -0.1634, -0.0747, 0.0204, 0.0082, -0.0135
-0.3259, -0.1634, -0.0747, 0.0204, 0.0082, -0.0135
-0.4543, 0.0765, -0.0230, 0.0318, 0.0166, -0.0125
-0.4543, 0.0765, -0.0230, 0.0318, 0.0166, -0.0125
-0.4543, 0.0765, -0.0230, 0.0318, 0.0166, -0.0125
-0.4543, 0.0765, -0.0230, 0.0318, 0.0166, -0.0125
-0.4543, 0.0765, -0.0230, 0.0318, 0.0166, -0.0125
-0.4543, 0.0765, -0.0230, 0.0318, 0.0166, -0.0125
-0.4543, 0.0765, -0.0230, 0.0318, 0.0166, -0.0125
-0.4543, 0.0765, -0.0230, 0.0318, 0.0166, -0.0125
-0.4543, 0.0765, -0.0230, 0.0318, 0.0166, -0.0125
-0.4543, 0.0765, -0.0230, 0.0318, 0.0166, -0.0125
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2523, 0.4085, -0.1225, 0.0520, 0.0051, -0.0202
-0.2590, 0.8565, 0.1051, 0.0643, 0.0104, -0.0218
-0.2590, 0.8565, 0.1051, 0.0643, 0.0104, -0.0218
-0.2590, 0.8565, 0.1051, 0.0643, 0.0104, -0.0218
-0.2590, 0.8565, 0.1051, 0.0643, 0.0104, -0.0218
-0.2590, 0.8565, 0.1051, 0.0643, 0.0104, -0.0218
-0.2590, 0.8565, 0.1051, 0.0643, 0.0104, -0.0218
-0.2590, 0.8565, 0.1051, 0.0643, 0.0104, -0.0218
-0.2590, 0.8565, 0.1051, 0.0643, 0.0104, -0.0218
-0.2590, 0.8565, 0.1051, 0.0643, 0.0104, -0.0218
-0.2590, 0.8565, 0.1051, 0.0643, 0.0104, -0.0218
-0.2031, 0.5785, -0.0113, 0.0539, 0.0106, -0.0254
-0.2031, 0.5785, -0.0113, 0.0539, 0.0106, -0.0254
-0.2031, 0.5785, -0.0113, 0.0539, 0.0106, -0.0254
-0.2031, 0.5785, -0.0113, 0.0539, 0.0106, -0.0254
-0.2031, 0.5785, -0.0113, 0.0539, 0.0106, -0.0254
-0.2031, 0.5785, -0.0113, 0.0539, 0.0106, -0.0254
-0.2031, 0.5785, -0.0113, 0.0539, 0.0106, -0.0254
-0.2031, 0.5785, -0.0113, 0.0539, 0.0106, -0.0254
-0.2031, 0.5785, -0.0113, 0.0539, 0.0106, -0.0254
-0.2031, 0.5785, -0.0113, 0.0539, 0.0106, -0.0254
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.0428, 0.8680, -0.0833, 0.0599, -0.0053, -0.0229
0.3585, 0.2213, -0.0744, 0.0339, -0.0233, -0.0206
0.3585, 0.2213, -0.0744, 0.0339, -0.0233, -0.0206
0.3585, 0.2213, -0.0744, 0.0339, -0.0233, -0.0206
0.3585, 0.2213, -0.0744, 0.0339, -0.0233, -0.0206
0.3585, 0.2213, -0.0744, 0.0339, -0.0233, -0.0206
0.3585, 0.2213, -0.0744, 0.0339, -0.0233, -0.0206
0.3585, 0.2213, -0.0744, 0.0339, -0.0233, -0.0206
0.3585, 0.2213, -0.0744, 0.0339, -0.0233, -0.0206
0.3585, 0.2213, -0.0744, 0.0339, -0.0233, -0.0206
0.3585, 0.2213, -0.0744, 0.0339, -0.0233, -0.0206
0.4469, 0.1396, -0.0236, 0.0441, -0.0339, -0.0214
0.4469, 0.1396, -0.0236, 0.0441, -0.0339, -0.0214
0.4469, 0.1396, -0.0236, 0.0441, -0.0339, -0.0214
0.4469, 0.1396, -0.0236, 0.0441, -0.0339, -0.0214
0.4469, 0.1396, -0.0236, 0.0441, -0.0339, -0.0214
0.4469, 0.1396, -0.0236, 0.0441, -0.0339, -0.0214
0.4469, 0.1396, -0.0236, 0.0441, -0.0339, -0.0214
0.4469, 0.1396, -0.0236, 0.0441, -0.0339, -0.0214
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.3367, 0.0025, 0.0445, 0.0551, -0.0254, -0.0186
0.2130, 0.2467, -0.0327, 0.0776, -0.0171, -0.0194
0.2130, 0.2467, -0.0327, 0.0776, -0.0171, -0.0194
0.2130, 0.2467, -0.0327, 0.0776, -0.0171, -0.0194
0.2130, 0.2467, -0.0327, 0.0776, -0.0171, -0.0194
0.2130, 0.2467, -0.0327, 0.0776, -0.0171, -0.0194
0.2130, 0.2467, -0.0327, 0.0776, -0.0171, -0.0194
0.2130, 0.2467, -0.0327, 0.0776, -0.0171, -0.0194
0.2130, 0.2467, -0.0327, 0.0776, -0.0171, -0.0194
0.2130, 0.2467, -0.0327, 0.0776, -0.0171, -0.0194
0.2130, 0.2467, -0.0327, 0.0776, -0.0171, -0.0194
-0.0647, 0.3504, -0.0013, 0.0895, -0.0041, -0.0197
-0.0647, 0.3504, -0.0013, 0.0895, -0.0041, -0.0197
-0.0647, 0.3504, -0.0013, 0.0895, -0.0041, -0.0197
-0.0647, 0.3504, -0.0013, 0.0895, -0.0041, -0.0197
-0.0647, 0.3504, -0.0013, 0.0895, -0.0041, -0.0197
-0.0647, 0.3504, -0.0013, 0.0895, -0.0041, -0.0197
-0.0647, 0.3504, -0.0013, 0.0895, -0.0041, -0.0197
-0.0647, 0.3504, -0.0013, 0.0895, -0.0041, -0.0197
-0.0647, 0.3504, -0.0013, 0.0895, -0.0041, -0.0197
-0.0647, 0.3504, -0.0013, 0.0895, -0.0041, -0.0197
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.0448, 0.5651, 0.0543, 0.1001, -0.0058, -0.0224
0.1076, 0.7065, 0.0373, 0.1053, -0.0053, -0.0239
0.1076, 0.7065, 0.0373, 0.1053, -0.0053, -0.0239
0.1076, 0.7065, 0.0373, 0.1053, -0.0053, -0.0239
0.1076, 0.7065, 0.0373, 0.1053, -0.0053, -0.0239
0.1076, 0.7065, 0.0373, 0.1053, -0.0053, -0.0239
0.1076, 0.7065, 0.0373, 0.1053, -0.0053, -0.0239
0.1076, 0.7065, 0.0373, 0.1053, -0.0053, -0.0239
0.1076, 0.7065, 0.0373, 0.1053, -0.0053, -0.0239
0.1076, 0.7065, 0.0373, 0.1053, -0.0053, -0.0239
0.1076, 0.7065, 0.0373, 0.1053, -0.0053, -0.0239
-0.0454, 0.9138, 0.0456, 0.1205, 0.0053, -0.0278
-0.0454, 0.9138, 0.0456, 0.1205, 0.0053, -0.0278
-0.0454, 0.9138, 0.0456, 0.1205, 0.0053, -0.0278
-0.0454, 0.9138, 0.0456, 0.1205, 0.0053, -0.0278
-0.0454, 0.9138, 0.0456, 0.1205, 0.0053, -0.0278
-0.0454, 0.9138, 0.0456, 0.1205, 0.0053, -0.0278
-0.0454, 0.9138, 0.0456, 0.1205, 0.0053, -0.0278
-0.0454, 0.9138, 0.0456, 0.1205, 0.0053, -0.0278
-0.0454, 0.9138, 0.0456, 0.1205, 0.0053, -0.0278
-0.0454, 0.9138, 0.0456, 0.1205, 0.0053, -0.0278
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0658, 1.2636, -0.0312, 0.1361, 0.0092, -0.0302
-0.0115, 1.2725, -0.0164, 0.1395, 0.0048, -0.0313
-0.0115, 1.2725, -0.0164, 0.1395, 0.0048, -0.0313
-0.0115, 1.2725, -0.0164, 0.1395, 0.0048, -0.0313
-0.0115, 1.2725, -0.0164, 0.1395, 0.0048, -0.0313
-0.0115, 1.2725, -0.0164, 0.1395, 0.0048, -0.0313
-0.0115, 1.2725, -0.0164, 0.1395, 0.0048, -0.0313
-0.0115, 1.2725, -0.0164, 0.1395, 0.0048, -0.0313
-0.0115, 1.2725, -0.0164, 0.1395, 0.0048, -0.0313
-0.0115, 1.2725, -0.0164, 0.1395, 0.0048, -0.0313
-0.0115, 1.2725, -0.0164, 0.1395, 0.0048, -0.0313
-0.1162, 1.3176, -0.0694, 0.1508, -0.0050, -0.0321
-0.1162, 1.3176, -0.0694, 0.1508, -0.0050, -0.0321
-0.1162, 1.3176, -0.0694, 0.1508, -0.0050, -0.0321
-0.1162, 1.3176, -0.0694, 0.1508, -0.0050, -0.0321
-0.1162, 1.3176, -0.0694, 0.1508, -0.0050, -0.0321
-0.1162, 1.3176, -0.0694, 0.1508, -0.0050, -0.0321
-0.1162, 1.3176, -0.0694, 0.1508, -0.0050, -0.0321
-0.1162, 1.3176, -0.0694, 0.1508, -0.0050, -0.0321
-0.1162, 1.3176, -0.0694, 0.1508, -0.0050, -0.0321
-0.1162, 1.3176, -0.0694, 0.1508, -0.0050, -0.0321
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.2134, 1.6215, -0.0972, 0.1693, -0.0249, -0.0338
0.4388, 1.4281, -0.0249, 0.1683, -0.0435, -0.0331
0.4388, 1.4281, -0.0249, 0.1683, -0.0435, -0.0331
0.4388, 1.4281, -0.0249, 0.1683, -0.0435, -0.0331
0.4388, 1.4281, -0.0249, 0.1683, -0.0435, -0.0331
0.4388, 1.4281, -0.0249, 0.1683, -0.0435, -0.0331
0.4388, 1.4281, -0.0249, 0.1683, -0.0435, -0.0331
0.4388, 1.4281, -0.0249, 0.1683, -0.0435, -0.0331
0.4388, 1.4281, -0.0249, 0.1683, -0.0435, -0.0331
0.4388, 1.4281, -0.0249, 0.1683, -0.0435, -0.0331
0.4388, 1.4281, -0.0249, 0.1683, -0.0435, -0.0331
0.6967, 1.5149, -0.0941, 0.1756, -0.0582, -0.0337
0.6967, 1.5149, -0.0941, 0.1756, -0.0582, -0.0337
0.6967, 1.5149, -0.0941, 0.1756, -0.0582, -0.0337
0.6967, 1.5149, -0.0941, 0.1756, -0.0582, -0.0337
0.6967, 1.5149, -0.0941, 0.1756, -0.0582, -0.0337
0.6967, 1.5149, -0.0941, 0.1756, -0.0582, -0.0337
0.6967, 1.5149, -0.0941, 0.1756, -0.0582, -0.0337
0.6967, 1.5149, -0.0941, 0.1756, -0.0582, -0.0337
0.6967, 1.5149, -0.0941, 0.1756, -0.0582, -0.0337
0.6967, 1.5149, -0.0941, 0.1756, -0.0582, -0.0337
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
0.9672, 1.7720, -0.2887, 0.1914, -0.0770, -0.0358
1.1457, 1.9357, -0.4428, 0.2059, -0.0922, -0.0369
1.1457, 1.9357, -0.4428, 0.2059, -0.0922, -0.0369
1.1457, 1.9357, -0.4428, 0.2059, -0.0922, -0.0369
1.1457, 1.9357, -0.4428, 0.2059, -0.0922, -0.0369
1.1457, 1.9357, -0.4428, 0.2059, -0.0922, -0.0369
1.1457, 1.9357, -0.4428, 0.2059, -0.0922, -0.0369
