# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.015472650527954102,-5.58627,2.39256,-2.29898,-3.55922,3.68359,-0.0693547,-0.227035,0.700792,0.0465172,0.129043,0.981098,0.020772,-0.186683,-0.00174481,0.557041,0.116549,0.730625,0.957279,-0.0848347,0.250673
0.279681921005249,-5.60255,2.33996,-2.27954,-3.55397,3.65729,-0.0693315,-0.227011,0.700717,0.0464539,0.128963,0.981141,0.0204341,-0.186514,-0.00149372,0.556574,0.117071,0.730582,0.956201,-0.090911,0.252405
0.31966543197631836,-5.60255,2.33996,-2.27954,-3.55397,3.65729,-0.0693315,-0.227011,0.700717,0.0464539,0.128963,0.981141,0.0204341,-0.186514,-0.00149372,0.556574,0.117071,0.730582,0.956201,-0.090911,0.252405
0.5895297527313232,-5.63761,2.33863,-2.29486,-3.57124,3.68145,-0.0693334,-0.227013,0.700724,0.0464627,0.128964,0.981141,0.0204235,-0.186509,-0.00149199,0.556584,0.1171,0.730579,0.956204,-0.0908195,0.252415
0.6317496299743652,-5.63761,2.33863,-2.29486,-3.57124,3.68145,-0.0693334,-0.227013,0.700724,0.0464627,0.128964,0.981141,0.0204235,-0.186509,-0.00149199,0.556584,0.1171,0.730579,0.956204,-0.0908195,0.252415
0.8945364952087402,-5.60554,2.43289,-2.27416,-3.57245,3.65995,-0.0693317,-0.226984,0.700646,0.0468734,0.12897,0.981245,0.0205512,-0.185845,-0.00149054,0.556582,0.117065,0.730547,0.956209,-0.0908138,0.252415
0.9388511180877686,-5.60554,2.43289,-2.27416,-3.57245,3.65995,-0.0693317,-0.226984,0.700646,0.0468734,0.12897,0.981245,0.0205512,-0.185845,-0.00149054,0.556582,0.117065,0.730547,0.956209,-0.0908138,0.252415
1.2037289142608643,-5.61882,2.36311,-2.28277,-3.574,3.66679,-0.0693324,-0.227017,0.700732,0.0465143,0.128973,0.981167,0.0205153,-0.186351,-0.0014927,0.556565,0.117031,0.730566,0.956188,-0.0909364,0.252466
1.2482800483703613,-5.61882,2.36311,-2.28277,-3.574,3.66679,-0.0693324,-0.227017,0.700732,0.0465143,0.128973,0.981167,0.0205153,-0.186351,-0.0014927,0.556565,0.117031,0.730566,0.956188,-0.0909364,0.252466
1.5194923877716064,-5.62334,2.36832,-2.28849,-3.55994,3.67197,-0.0693364,-0.22702,0.700726,0.0464637,0.128955,0.981166,0.0204724,-0.186373,-0.00148989,0.556582,0.117092,0.730567,0.956207,-0.0908856,0.252385
1.5614490509033203,-5.62334,2.36832,-2.28849,-3.55994,3.67197,-0.0693364,-0.22702,0.700726,0.0464637,0.128955,0.981166,0.0204724,-0.186373,-0.00148989,0.556582,0.117092,0.730567,0.956207,-0.0908856,0.252385
1.829289197921753,-5.62212,2.35376,-2.29192,-3.57259,3.65832,-0.0693369,-0.227014,0.700745,0.0459459,0.128958,0.980923,0.0214194,-0.187671,-0.0014931,0.556582,0.117079,0.730605,0.956212,-0.0908488,0.252386
1.869530439376831,-5.62212,2.35376,-2.29192,-3.57259,3.65832,-0.0693369,-0.227014,0.700745,0.0459459,0.128958,0.980923,0.0214194,-0.187671,-0.0014931,0.556582,0.117079,0.730605,0.956212,-0.0908488,0.252386
2.1409099102020264,-5.39415,2.25109,-2.24295,-3.41547,3.36019,-0.069333,-0.224463,0.698447,0.0874435,0.128947,0.981384,0.0319501,-0.167985,-0.00148955,0.556586,0.117077,0.731616,0.956227,-0.090937,0.252296
2.1816039085388184,-5.39415,2.25109,-2.24295,-3.41547,3.36019,-0.069333,-0.224463,0.698447,0.0874435,0.128947,0.981384,0.0319501,-0.167985,-0.00148955,0.556586,0.117077,0.731616,0.956227,-0.090937,0.252296
2.450122117996216,-5.57741,2.39693,-2.29738,-3.55548,3.67432,-0.0693563,-0.226995,0.700669,0.0458661,0.129057,0.980966,0.0210385,-0.18751,-0.00174765,0.557036,0.116562,0.730565,0.957258,-0.0847457,0.250777
2.5142884254455566,-5.57741,2.39693,-2.29738,-3.55548,3.67432,-0.0693563,-0.226995,0.700669,0.0458661,0.129057,0.980966,0.0210385,-0.18751,-0.00174765,0.557036,0.116562,0.730565,0.957258,-0.0847457,0.250777
2.7947628498077393,-5.64566,2.29417,-2.3075,-3.54132,3.68047,-0.0693369,-0.227007,0.700683,0.045914,0.128963,0.981005,0.0212228,-0.187271,-0.00149682,0.556583,0.117023,0.730548,0.956228,-0.0908012,0.252368
2.8365464210510254,-5.64566,2.29417,-2.3075,-3.54132,3.68047,-0.0693369,-0.227007,0.700683,0.045914,0.128963,0.981005,0.0212228,-0.187271,-0.00149682,0.556583,0.117023,0.730548,0.956228,-0.0908012,0.252368
3.10257625579834,-5.63085,2.32527,-2.2928,-3.57566,3.66842,-0.0694391,-0.227,0.700668,0.0458861,0.128634,0.98097,0.021131,-0.18747,-0.00148894,0.5568,0.116806,0.730567,0.956727,-0.0910861,0.250466
3.1422791481018066,-5.63085,2.32527,-2.2928,-3.57566,3.66842,-0.0694391,-0.227,0.700668,0.0458861,0.128634,0.98097,0.021131,-0.18747,-0.00148894,0.5568,0.116806,0.730567,0.956727,-0.0910861,0.250466
3.414348840713501,-5.51061,2.27767,-2.28288,-3.43537,3.47862,-0.0693368,-0.224846,0.698552,0.083228,0.128964,0.981791,0.0293909,-0.168216,-0.00149061,0.556573,0.117051,0.731713,0.9562,-0.0908882,0.252427
3.464416980743408,-5.51061,2.27767,-2.28288,-3.43537,3.47862,-0.0693368,-0.224846,0.698552,0.083228,0.128964,0.981791,0.0293909,-0.168216,-0.00149061,0.556573,0.117051,0.731713,0.9562,-0.0908882,0.252427
3.726902484893799,-5.63236,2.36594,-2.29133,-3.56961,3.67609,-0.0693343,-0.227017,0.700729,0.0465571,0.128967,0.981159,0.0206118,-0.186371,-0.00149054,0.556576,0.117029,0.730565,0.956202,-0.0909122,0.252421
3.7679636478424072,-5.63236,2.36594,-2.29133,-3.56961,3.67609,-0.0693343,-0.227017,0.700729,0.0465571,0.128967,0.981159,0.0206118,-0.186371,-0.00149054,0.556576,0.117029,0.730565,0.956202,-0.0909122,0.252421
4.043363094329834,-5.65358,2.27951,-2.29977,-3.5559,3.6816,-0.0693525,-0.227004,0.700725,0.0465224,0.128925,0.981132,0.0203498,-0.186551,-0.00148014,0.556486,0.116473,0.730579,0.956099,-0.0927651,0.252395
4.0883049964904785,-5.65358,2.27951,-2.29977,-3.5559,3.6816,-0.0693525,-0.227004,0.700725,0.0465224,0.128925,0.981132,0.0203498,-0.186551,-0.00148014,0.556486,0.116473,0.730579,0.956099,-0.0927651,0.252395
4.356512069702148,-5.67911,2.07912,-2.50599,-3.76141,3.52325,-0.0693381,-0.227183,0.700194,0.0458409,0.128955,0.974593,0.0245657,-0.21786,-0.00149076,0.556575,0.117101,0.7294,0.956205,-0.0908539,0.252399
4.414321422576904,-5.67911,2.07912,-2.50599,-3.76141,3.52325,-0.0693381,-0.227183,0.700194,0.0458409,0.128955,0.974593,0.0245657,-0.21786,-0.00149076,0.556575,0.117101,0.7294,0.956205,-0.0908539,0.252399
4.679191589355469,-5.39893,2.36077,-2.21244,-3.41933,3.39937,-0.069436,-0.224852,0.698134,0.0857816,0.128627,0.982097,0.029546,-0.165088,-0.00148442,0.556813,0.116813,0.731791,0.956737,-0.0911303,0.250409
4.719760417938232,-5.39893,2.36077,-2.21244,-3.41933,3.39937,-0.069436,-0.224852,0.698134,0.0857816,0.128627,0.982097,0.029546,-0.165088,-0.00148442,0.556813,0.116813,0.731791,0.956737,-0.0911303,0.250409
4.991349458694458,-5.59237,2.33909,-2.27157,-3.55979,3.65001,-0.0693375,-0.227019,0.700727,0.0464706,0.128959,0.981176,0.0205362,-0.186312,-0.00149427,0.556573,0.117047,0.730562,0.956209,-0.0908983,0.252394
5.03406834602356,-5.59237,2.33909,-2.27157,-3.55979,3.65001,-0.0693375,-0.227019,0.700727,0.0464706,0.128959,0.981176,0.0205362,-0.186312,-0.00149427,0.556573,0.117047,0.730562,0.956209,-0.0908983,0.252394
5.301030158996582,-5.35705,2.45317,-2.20902,-3.46624,3.41207,-0.0693562,-0.224812,0.698353,0.0842393,0.129056,0.982178,0.0293108,-0.165441,-0.00175294,0.557034,0.116523,0.73171,0.957269,-0.0847661,0.250746
