0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
0.0470, -0.0766, 0.0518, -0.0009, 0.0000, -0.0027
