# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.01299738883972168,-5.22241,-2.17898,2.79422,-1.37526,-2.02007,1.08035,0.0132576,0.440618,0.350861,0.139388,0.698205,-0.686416,0.148034,0.0438453,0.0179841,0.257571,0.08759,-0.657272,0.675588,0.322338
0.014617443084716797,-5.22241,-2.17898,2.79422,-1.37526,-2.02007,1.08035,0.0132576,0.440618,0.350861,0.139388,0.698205,-0.686416,0.148034,0.0438453,0.0179841,0.257571,0.08759,-0.657272,0.675588,0.322338
0.03147435188293457,-5.26628,-2.13624,2.76544,-1.37028,-2.03793,1.06815,0.0132201,0.440658,0.350901,0.140338,0.697745,-0.686725,0.147872,0.0439277,0.0179465,0.257586,0.0867623,-0.657463,0.674877,0.32366
0.03239107131958008,-5.26628,-2.13624,2.76544,-1.37028,-2.03793,1.06815,0.0132201,0.440658,0.350901,0.140338,0.697745,-0.686725,0.147872,0.0439277,0.0179465,0.257586,0.0867623,-0.657463,0.674877,0.32366
0.04897141456604004,-5.22278,-2.20118,2.79056,-1.38009,-2.01968,1.08724,0.0132546,0.440632,0.350885,0.139878,0.698787,-0.685886,0.147281,0.0438823,0.0179961,0.25759,0.0870606,-0.657063,0.675493,0.323106
0.05000424385070801,-5.22278,-2.20118,2.79056,-1.38009,-2.01968,1.08724,0.0132546,0.440632,0.350885,0.139878,0.698787,-0.685886,0.147281,0.0438823,0.0179961,0.25759,0.0870606,-0.657063,0.675493,0.323106
0.08164072036743164,-5.22854,-2.20708,2.7863,-1.38346,-2.02287,1.08587,0.0132369,0.440648,0.350913,0.13987,0.698183,-0.686402,0.147745,0.0438472,0.0180132,0.25761,0.0873987,-0.657075,0.675785,0.32238
0.08530402183532715,-5.22854,-2.20708,2.7863,-1.38346,-2.02287,1.08587,0.0132369,0.440648,0.350913,0.13987,0.698183,-0.686402,0.147745,0.0438472,0.0180132,0.25761,0.0873987,-0.657075,0.675785,0.32238
0.10734009742736816,-5.23275,-2.20727,2.79154,-1.38709,-2.02033,1.08829,0.0132316,0.440633,0.350874,0.139906,0.697996,-0.686603,0.147666,0.0438854,0.0179753,0.257563,0.0871702,-0.657181,0.675386,0.323061
0.10892939567565918,-5.23275,-2.20727,2.79154,-1.38709,-2.02033,1.08829,0.0132316,0.440633,0.350874,0.139906,0.697996,-0.686603,0.147666,0.0438854,0.0179753,0.257563,0.0871702,-0.657181,0.675386,0.323061
0.11791348457336426,-5.18104,-2.14314,2.76319,-1.35891,-2.00451,1.06808,0.0132445,0.440628,0.350889,0.139452,0.698465,-0.686243,0.147547,0.0438798,0.0179986,0.25759,0.0870601,-0.657056,0.67547,0.323169
0.11923766136169434,-5.18104,-2.14314,2.76319,-1.35891,-2.00451,1.06808,0.0132445,0.440628,0.350889,0.139452,0.698465,-0.686243,0.147547,0.0438798,0.0179986,0.25759,0.0870601,-0.657056,0.67547,0.323169
0.13623690605163574,-5.27272,-2.16204,2.79152,-1.37659,-2.04101,1.07746,0.0132334,0.44064,0.350889,0.139946,0.698014,-0.686572,0.147684,0.0438988,0.0179406,0.257587,0.0871308,-0.657579,0.675068,0.322926
0.1375744342803955,-5.27272,-2.16204,2.79152,-1.37659,-2.04101,1.07746,0.0132334,0.44064,0.350889,0.139946,0.698014,-0.686572,0.147684,0.0438988,0.0179406,0.257587,0.0871308,-0.657579,0.675068,0.322926
0.17043042182922363,-5.26234,-2.21458,2.81846,-1.39385,-2.03202,1.09794,0.013255,0.440623,0.350878,0.139449,0.698214,-0.686414,0.147944,0.0438847,0.0179969,0.257587,0.0870164,-0.657074,0.675467,0.32315
0.17195558547973633,-5.26234,-2.21458,2.81846,-1.39385,-2.03202,1.09794,0.013255,0.440623,0.350878,0.139449,0.698214,-0.686414,0.147944,0.0438847,0.0179969,0.257587,0.0870164,-0.657074,0.675467,0.32315
0.1909346580505371,-5.27624,-2.11918,2.76459,-1.36224,-2.04707,1.06405,0.0132383,0.44064,0.350882,0.140052,0.698161,-0.686238,0.148438,0.0438773,0.0179655,0.257577,0.0871689,-0.657246,0.675261,0.32319
0.19246244430541992,-5.27624,-2.11918,2.76459,-1.36224,-2.04707,1.06405,0.0132383,0.44064,0.350882,0.140052,0.698161,-0.686238,0.148438,0.0438773,0.0179655,0.257577,0.0871689,-0.657246,0.675261,0.32319
