# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
0.01743030548095703,-1.8411,-0.386714,2.4083,-0.327708,-1.0174,0.497031,-0.0356391,-0.0838051,0.432976,-0.145514,0.892559,-0.134457,-0.405075,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.01934504508972168,-1.8411,-0.386714,2.4083,-0.327708,-1.0174,0.497031,-0.0356391,-0.0838051,0.432976,-0.145514,0.892559,-0.134457,-0.405075,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.0350039005279541,-1.87782,-0.37767,2.4912,-0.332474,-1.03392,0.50643,-0.0356525,-0.0835522,0.433016,-0.145736,0.892235,-0.134486,-0.405698,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.03661823272705078,-1.87782,-0.37767,2.4912,-0.332474,-1.03392,0.50643,-0.0356525,-0.0835522,0.433016,-0.145736,0.892235,-0.134486,-0.405698,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.054738521575927734,-1.74383,-0.452297,2.4862,-0.3429,-0.970757,0.513082,-0.035385,-0.0840263,0.432924,-0.144881,0.892489,-0.133655,-0.40572,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.056360483169555664,-1.74383,-0.452297,2.4862,-0.3429,-0.970757,0.513082,-0.035385,-0.0840263,0.432924,-0.144881,0.892489,-0.133655,-0.40572,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.0754241943359375,-1.69006,-0.452338,2.58302,-0.349613,-0.943978,0.526418,-0.0361998,-0.083687,0.432642,-0.147271,0.891946,-0.134951,-0.405626,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.0771028995513916,-1.69006,-0.452338,2.58302,-0.349613,-0.943978,0.526418,-0.0361998,-0.083687,0.432642,-0.147271,0.891946,-0.134951,-0.405626,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.09477591514587402,-1.6873,-0.492509,2.60503,-0.364459,-0.937287,0.542478,-0.0362661,-0.0836934,0.432649,-0.14675,0.89231,-0.135437,-0.404851,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.0965263843536377,-1.6873,-0.492509,2.60503,-0.364459,-0.937287,0.542478,-0.0362661,-0.0836934,0.432649,-0.14675,0.89231,-0.135437,-0.404851,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.11533570289611816,-1.66232,-0.361164,2.51377,-0.330803,-0.92871,0.48885,-0.0363895,-0.0833688,0.432807,-0.145771,0.892534,-0.136614,-0.404314,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
0.11704397201538086,-1.66232,-0.361164,2.51377,-0.330803,-0.92871,0.48885,-0.0363895,-0.0833688,0.432807,-0.145771,0.892534,-0.136614,-0.404314,0.0760002,-0.0230049,0.0529976,3.27579e-05,-0.707105,-3.27581e-05,0.707108
